Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-12-16 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,819.59,913.25,8.87,5.21,eia.gov,false,
2024-12-16 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,825.06,919.29,8.4,4.85,eia.gov,false,
2024-12-16 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,826.98,921.33,8.23,4.86,eia.gov,false,
2024-12-16 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,821.25,915.14,8.7,5.26,eia.gov,false,
2024-12-16 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,819.6,913.37,8.84,5.5,eia.gov,false,
2024-12-16 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,812.39,905.58,9.42,5.95,eia.gov,false,
2024-12-16 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.37,893.63,10.35,6.67,eia.gov,false,
2024-12-16 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,798.51,890.85,10.35,6.63,eia.gov,false,
2024-12-16 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,809.96,903.61,9.11,5.58,eia.gov,false,
2024-12-16 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,814.32,908.37,8.72,5.28,eia.gov,false,
2024-12-17 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.63,910.8,8.6,5.21,eia.gov,false,
2024-12-17 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,819.67,914.06,8.38,5.11,eia.gov,false,
2024-12-17 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,820.3,914.87,8.19,4.92,eia.gov,false,
2024-12-17 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.93,910.21,8.49,5.25,eia.gov,false,
2024-12-17 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,814.25,908.56,8.49,5.07,eia.gov,false,
2024-12-17 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.84,911.27,8.3,4.94,eia.gov,false,
2024-12-17 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,809.91,903.82,8.85,5.23,eia.gov,false,
2024-12-17 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,809.51,903.6,8.76,4.92,eia.gov,false,
2024-12-17 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.45,910.2,8.08,4.27,eia.gov,false,
2024-12-17 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,820.01,915.26,7.57,3.77,eia.gov,false,
2024-12-17 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,830.17,926.26,6.66,2.97,eia.gov,false,
2024-12-17 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,831.58,927.61,6.59,2.57,eia.gov,false,
2024-12-17 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,830.55,926.36,6.87,2.76,eia.gov,false,
2024-12-17 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,836.17,932.13,6.73,2.77,eia.gov,false,
2024-12-17 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,830.18,925.74,7.24,3.05,eia.gov,false,
2024-12-17 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,829.72,925.19,7.27,3.23,eia.gov,false,
2024-12-17 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,835.31,931.16,6.89,3.09,eia.gov,false,
2024-12-17 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,838.63,935.5,6.25,2.75,eia.gov,false,
2024-12-17 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,842.58,940.27,5.66,2.44,eia.gov,false,
2024-12-17 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.02,909.76,5.61,2.42,eia.gov,false,
2024-12-17 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,800.61,898.76,6.27,2.48,eia.gov,false,
2024-12-17 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.61,891.65,7.39,2.45,eia.gov,false,
2024-12-17 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.36,863.94,7.74,2.52,eia.gov,false,
2024-12-17 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.5,857.37,7.42,2.52,eia.gov,false,
2024-12-18 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.61,860.55,7.28,2.47,eia.gov,false,
2024-12-18 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.28,862.38,7.23,2.38,eia.gov,false,
2024-12-18 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.74,857.49,7.34,2.17,eia.gov,false,
2024-12-18 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.48,863.56,6.69,2.05,eia.gov,false,
2024-12-18 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.21,861.2,6.77,1.94,eia.gov,false,
2024-12-18 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.23,847.06,7.91,2.22,eia.gov,false,
2024-12-18 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.94,849.9,8.22,2.79,eia.gov,false,
2024-12-18 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.25,855.04,8.34,3.06,eia.gov,false,
2024-12-18 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.11,865.35,7.97,2.82,eia.gov,false,
2024-12-18 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.94,873.69,7.52,2.53,eia.gov,false,
2024-12-18 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.48,878.53,7.21,2.33,eia.gov,false,
2024-12-18 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.29,867.64,7.21,2.36,eia.gov,false,
2024-12-18 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.26,865.98,7.01,2.44,eia.gov,false,
2024-12-18 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.51,872.59,6.69,2.27,eia.gov,false,
2024-12-18 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.4,874.77,6.55,2.24,eia.gov,false,
2024-12-18 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,779.37,877.9,6.38,2.09,eia.gov,false,
2024-12-18 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.34,876.18,6.28,2.16,eia.gov,false,
2024-12-18 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.54,874.42,6.24,2.15,eia.gov,false,
2024-12-18 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.18,873.92,6.35,2.22,eia.gov,false,
2024-12-18 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.33,873.66,6.57,2.28,eia.gov,false,
2024-12-18 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.88,858.96,7.64,2.66,eia.gov,false,
2024-12-18 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.93,849.82,7.98,2.72,eia.gov,false,
2024-12-18 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.92,874.09,6.79,2.22,eia.gov,false,
2024-12-18 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.28,891.44,5.8,2.09,eia.gov,false,
2024-12-19 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.17,881.89,6.25,2.32,eia.gov,false,
2024-12-19 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.51,881.24,6.28,2.33,eia.gov,false,
2024-12-19 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.78,876.3,6.54,2.36,eia.gov,false,
2024-12-19 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.52,875.32,6.31,2.11,eia.gov,false,
2024-12-19 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.9,871.75,6.2,1.77,eia.gov,false,
2024-12-19 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.93,874.55,5.73,1.17,eia.gov,false,
2024-12-19 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.14,867.29,6.13,1.22,eia.gov,false,
2024-12-19 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.2,865.4,6.15,0.86,eia.gov,false,
2024-12-19 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.93,866.19,6.06,0.9,eia.gov,false,
2024-12-19 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.74,850.85,7.29,1.14,eia.gov,false,
2024-12-19 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.73,881.93,5.03,0.65,eia.gov,false,
2024-12-19 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.72,882.98,5.8,1.25,eia.gov,false,
2024-12-19 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.73,872.85,7.03,2.17,eia.gov,false,
2024-12-19 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.6,875.47,7.19,2.47,eia.gov,false,
2024-12-19 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.34,856.13,8.52,2.71,eia.gov,false,
2024-12-19 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.6,858.46,8.4,2.79,eia.gov,false,
2024-12-19 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,748.37,844.42,9.3,3.26,eia.gov,false,
2024-12-19 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,744.3,840.16,9.5,3.39,eia.gov,false,
2024-12-19 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.15,843.14,9.22,3.68,eia.gov,false,
2024-12-19 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.41,837.89,9.65,4.05,eia.gov,false,
2024-12-19 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,737.65,832.69,10.05,4.4,eia.gov,false,
2024-12-19 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,748.1,843.95,9.05,3.87,eia.gov,false,
2024-12-19 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.0,871.73,7.04,2.76,eia.gov,false,
2024-12-19 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,779.62,877.52,6.78,2.91,eia.gov,false,
2024-12-20 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.13,866.25,7.57,3.5,eia.gov,false,
2024-12-20 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.8,869.04,7.34,3.46,eia.gov,false,
2024-12-20 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.84,871.41,6.99,3.3,eia.gov,false,
2024-12-20 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.24,868.72,7.01,3.4,eia.gov,false,
2024-12-20 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.95,864.41,7.1,3.46,eia.gov,false,
2024-12-20 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.53,858.79,7.36,3.59,eia.gov,false,
2024-12-20 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.62,864.84,6.64,2.99,eia.gov,false,
2024-12-20 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,760.41,858.32,7.03,3.02,eia.gov,false,
2024-12-20 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.19,866.79,6.28,2.79,eia.gov,false,
2024-12-20 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.05,868.71,6.19,2.72,eia.gov,false,
2024-12-20 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.91,872.56,6.13,2.62,eia.gov,false,
2024-12-20 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.38,885.53,5.57,2.15,eia.gov,false,
2024-12-20 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,798.81,898.67,4.86,1.85,eia.gov,false,
2024-12-20 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.81,890.14,5.47,2.24,eia.gov,false,
2024-12-20 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.78,889.74,5.75,2.21,eia.gov,false,
2024-12-20 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.55,891.5,5.67,2.02,eia.gov,false,
2024-12-20 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.44,893.42,5.45,1.87,eia.gov,false,
2024-12-20 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,791.34,890.5,5.32,1.81,eia.gov,false,
2024-12-20 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.58,892.56,5.35,1.76,eia.gov,false,
2024-12-20 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.42,894.41,5.25,1.78,eia.gov,false,
2024-12-20 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.6,901.24,4.68,1.43,eia.gov,false,
2024-12-20 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.96,916.64,3.67,0.99,eia.gov,false,
2024-12-20 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,823.07,924.57,2.96,0.8,eia.gov,false,
2024-12-20 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,821.61,923.01,3.12,0.99,eia.gov,false,
2024-12-21 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,813.94,915.09,3.53,1.18,eia.gov,false,
2024-12-21 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.51,912.62,3.52,1.15,eia.gov,false,
2024-12-21 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,807.9,908.43,4.01,1.24,eia.gov,false,
2024-12-21 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,805.7,906.31,3.91,1.07,eia.gov,false,
2024-12-21 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.99,900.44,3.93,1.07,eia.gov,false,
2024-12-21 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.16,893.37,4.27,1.08,eia.gov,false,
2024-12-21 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.74,894.25,4.05,0.92,eia.gov,false,
2024-12-21 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,791.46,892.0,4.07,0.85,eia.gov,false,
2024-12-21 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.83,893.55,3.85,0.76,eia.gov,false,
2024-12-21 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.11,900.34,3.44,0.64,eia.gov,false,
2024-12-21 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.46,905.98,3.28,0.54,eia.gov,false,
2024-12-21 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.78,906.6,3.14,0.57,eia.gov,false,
2024-12-21 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.46,910.06,3.25,0.76,eia.gov,false,
2024-12-21 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,807.91,909.32,3.45,0.98,eia.gov,false,
2024-12-21 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,810.34,911.85,3.34,1.14,eia.gov,false,
2024-12-21 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,813.89,915.36,3.29,1.21,eia.gov,false,
2024-12-21 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.64,917.34,3.05,1.08,eia.gov,false,
2024-12-21 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,802.51,903.36,3.88,1.46,eia.gov,false,
2024-12-21 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.23,894.57,4.43,1.6,eia.gov,false,
2024-12-21 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.81,890.87,4.75,1.63,eia.gov,false,
2024-12-21 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,785.07,884.62,5.29,1.75,eia.gov,false,
2024-12-21 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.96,896.17,4.52,1.32,eia.gov,false,
2024-12-21 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.5,917.59,3.36,0.79,eia.gov,false,
2024-12-21 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,817.25,918.14,3.51,1.02,eia.gov,false,
2024-12-22 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.63,917.44,3.57,1.26,eia.gov,false,
2024-12-22 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,806.22,906.36,4.23,1.72,eia.gov,false,
2024-12-22 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,803.23,903.17,4.4,1.81,eia.gov,false,
2024-12-22 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,800.93,900.7,4.5,1.89,eia.gov,false,
2024-12-22 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.39,894.72,4.85,2.12,eia.gov,false,
2024-12-22 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.5,886.26,5.43,2.26,eia.gov,false,
2024-12-22 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,788.97,887.77,5.39,2.37,eia.gov,false,
2024-12-22 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.83,886.44,5.55,2.54,eia.gov,false,
2024-12-22 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,788.08,886.8,5.46,2.54,eia.gov,false,
2024-12-22 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,788.65,887.18,5.63,2.7,eia.gov,false,
2024-12-22 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,791.47,890.02,5.59,2.74,eia.gov,false,
2024-12-22 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,803.78,903.12,4.77,2.4,eia.gov,false,
2024-12-22 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.13,907.71,4.59,2.26,eia.gov,false,
2024-12-22 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,810.68,910.24,4.59,2.31,eia.gov,false,
2024-12-22 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.22,900.0,5.41,2.89,eia.gov,false,
2024-12-22 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.91,889.06,6.15,3.34,eia.gov,false,
2024-12-22 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,778.27,875.83,6.87,3.56,eia.gov,false,
2024-12-22 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.37,864.46,7.47,3.75,eia.gov,false,
2024-12-22 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.33,861.5,7.45,3.79,eia.gov,false,
2024-12-22 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.99,857.09,7.64,3.71,eia.gov,false,
2024-12-22 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.97,857.25,7.48,3.38,eia.gov,false,
2024-12-22 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.81,867.95,6.49,2.82,eia.gov,false,
2024-12-22 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.41,886.19,5.47,2.05,eia.gov,false,
2024-12-22 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.69,898.79,4.9,1.99,eia.gov,false,
2024-12-23 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.37,916.7,3.65,1.53,eia.gov,false,
2024-12-23 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,806.44,906.24,4.25,1.9,eia.gov,false,
2024-12-23 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.08,900.34,4.71,2.33,eia.gov,false,
2024-12-23 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.99,894.0,5.03,2.61,eia.gov,false,
2024-12-23 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.76,895.01,4.85,2.47,eia.gov,false,
2024-12-23 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.89,883.43,5.59,2.92,eia.gov,false,
2024-12-23 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,779.36,877.54,5.97,3.28,eia.gov,false,
2024-12-23 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,779.62,877.81,5.93,3.31,eia.gov,false,
2024-12-23 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.53,880.93,5.72,3.07,eia.gov,false,
2024-12-23 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.26,882.85,5.57,2.85,eia.gov,false,
2024-12-23 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,791.78,890.81,5.09,2.61,eia.gov,false,
2024-12-23 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.12,907.99,4.18,2.02,eia.gov,false,
2024-12-23 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,824.83,925.76,3.15,1.49,eia.gov,false,
2024-12-23 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,824.55,926.09,2.78,1.28,eia.gov,false,
2024-12-23 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,810.3,910.73,3.98,1.9,eia.gov,false,
2024-12-23 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.58,901.41,4.65,2.45,eia.gov,false,
2024-12-23 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.92,882.77,5.86,3.22,eia.gov,false,
2024-12-23 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.32,866.27,6.98,3.74,eia.gov,false,
2024-12-23 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.03,860.94,7.22,3.88,eia.gov,false,
2024-12-23 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.72,865.24,6.78,3.5,eia.gov,false,
2024-12-23 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.5,860.78,6.93,3.58,eia.gov,false,
2024-12-23 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.7,863.2,6.57,3.33,eia.gov,false,
2024-12-23 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.89,865.43,6.4,3.15,eia.gov,false,
2024-12-23 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.87,868.43,6.41,3.26,eia.gov,false,
2024-12-24 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.89,867.43,6.53,3.45,eia.gov,false,
2024-12-24 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.97,869.46,6.37,3.39,eia.gov,false,
