Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-26 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,389.75,450.9,36.06,5.38,eia.gov,false,
2024-09-26 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,393.16,453.86,36.05,6.0,eia.gov,false,
2024-09-26 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,401.06,460.62,36.43,8.64,eia.gov,false,
2024-09-26 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,351.63,405.94,44.78,19.06,eia.gov,false,
2024-09-26 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,303.12,353.59,51.99,26.61,eia.gov,false,
2024-09-26 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,292.55,344.47,52.18,27.35,eia.gov,false,
2024-09-26 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,309.47,366.58,47.05,23.21,eia.gov,false,
2024-09-26 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,316.2,375.17,45.14,21.78,eia.gov,false,
2024-09-26 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,323.24,381.78,44.65,21.24,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-26 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,340.54,404.28,39.76,19.06,eia.gov,false,
2024-09-26 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.21,413.4,38.5,18.26,eia.gov,false,
2024-09-26 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,356.89,422.43,36.97,17.71,eia.gov,false,
2024-09-26 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,369.86,437.71,34.43,16.26,eia.gov,false,
2024-09-27 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,404.52,475.7,29.53,11.04,eia.gov,false,
2024-09-27 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,429.83,505.19,25.34,6.47,eia.gov,false,
2024-09-27 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,426.47,501.61,25.61,6.01,eia.gov,false,
2024-09-27 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,419.73,493.48,26.52,6.03,eia.gov,false,
2024-09-27 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,417.25,489.45,27.27,6.2,eia.gov,false,
2024-09-27 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,423.29,493.26,27.63,4.12,eia.gov,false,
2024-09-27 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,423.55,491.99,28.55,3.66,eia.gov,false,
2024-09-27 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,432.15,497.66,29.85,3.24,eia.gov,false,
2024-09-27 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,423.07,488.59,30.33,2.43,eia.gov,false,
2024-09-27 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,414.85,478.92,31.96,1.51,eia.gov,false,
2024-09-27 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,417.41,480.46,32.33,1.49,eia.gov,false,
2024-09-27 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,422.06,485.3,31.78,0.91,eia.gov,false,
2024-09-27 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,428.34,492.1,31.05,1.0,eia.gov,false,
2024-09-27 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,429.98,494.19,30.83,1.85,eia.gov,false,
2024-09-27 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.34,455.4,36.88,8.98,eia.gov,false,
2024-09-27 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,346.16,403.92,43.03,16.27,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-27 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,326.71,383.75,45.37,20.3,eia.gov,false,
2024-09-27 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,331.76,389.07,44.74,20.63,eia.gov,false,
2024-09-27 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,341.36,400.49,42.68,19.86,eia.gov,false,
2024-09-27 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,345.29,406.77,40.68,19.07,eia.gov,false,
2024-09-27 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,351.3,415.98,37.99,18.24,eia.gov,false,
2024-09-27 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,359.83,425.13,37.15,18.19,eia.gov,false,
2024-09-27 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,362.48,428.44,36.67,18.2,eia.gov,false,
2024-09-27 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,375.12,442.56,34.84,16.99,eia.gov,false,
2024-09-28 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,412.8,485.65,28.5,11.15,eia.gov,false,
2024-09-28 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,430.95,506.82,24.98,6.73,eia.gov,false,
2024-09-28 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,422.37,496.38,26.38,7.08,eia.gov,false,
2024-09-28 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,415.69,487.28,28.03,7.42,eia.gov,false,
2024-09-28 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,416.11,484.12,29.77,7.27,eia.gov,false,
2024-09-28 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.84,496.26,28.4,5.31,eia.gov,false,
2024-09-28 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,433.47,501.88,27.99,3.83,eia.gov,false,
2024-09-28 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,437.32,504.98,28.18,1.83,eia.gov,false,
2024-09-28 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,435.91,502.94,28.64,1.61,eia.gov,false,
2024-09-28 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,434.3,499.76,29.74,1.2,eia.gov,false,
2024-09-28 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.62,496.3,30.24,0.92,eia.gov,false,
2024-09-28 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,432.38,496.6,30.51,0.87,eia.gov,false,
2024-09-28 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,428.59,493.15,30.47,0.8,eia.gov,false,
2024-09-28 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.07,491.28,30.81,1.69,eia.gov,false,
2024-09-28 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,383.0,442.22,38.3,9.76,eia.gov,false,
2024-09-28 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,346.35,403.95,43.09,16.27,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-28 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,331.99,388.87,44.98,19.64,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-28 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,329.65,386.41,45.19,20.77,eia.gov,false,
2024-09-28 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,330.21,388.0,44.5,21.2,eia.gov,false,
2024-09-28 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,333.11,391.65,43.8,21.31,eia.gov,false,
2024-09-28 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,340.34,403.1,40.26,20.14,eia.gov,false,
2024-09-28 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,354.19,419.17,37.76,18.87,eia.gov,false,
2024-09-28 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,365.3,432.45,35.9,18.23,eia.gov,false,
2024-09-28 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.67,454.94,33.01,15.72,eia.gov,false,
2024-09-29 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.85,505.86,26.4,9.25,eia.gov,false,
2024-09-29 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,445.8,521.26,24.32,5.91,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-29 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,438.04,512.15,25.31,5.78,eia.gov,false,
2024-09-29 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,425.74,497.59,26.92,5.95,eia.gov,false,
2024-09-29 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,421.0,490.49,28.21,6.21,eia.gov,false,
2024-09-29 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,419.9,488.78,28.64,6.12,eia.gov,false,
2024-09-29 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,425.3,493.8,28.21,4.27,eia.gov,false,
2024-09-29 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,417.8,483.05,30.57,4.29,eia.gov,false,
2024-09-29 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,411.97,474.23,33.07,4.73,eia.gov,false,
2024-09-29 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,401.33,463.36,34.11,5.11,eia.gov,false,
2024-09-29 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,393.08,454.41,35.32,5.38,eia.gov,false,
2024-09-29 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.57,448.26,35.73,5.24,eia.gov,false,
2024-09-29 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,387.31,448.96,35.73,5.23,eia.gov,false,
2024-09-29 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,388.02,448.99,36.09,6.43,eia.gov,false,
2024-09-29 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,362.23,417.63,42.37,12.73,eia.gov,false,
2024-09-29 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,318.66,366.47,51.45,20.73,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-29 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,308.23,356.39,52.38,24.02,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-29 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,323.33,376.19,48.08,23.15,eia.gov,false,
2024-09-29 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,324.11,378.97,46.95,23.42,eia.gov,false,
2024-09-29 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,323.57,380.64,45.95,23.8,eia.gov,false,
2024-09-29 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,327.71,387.67,43.65,22.82,eia.gov,false,
2024-09-29 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,331.18,392.99,42.2,22.61,eia.gov,false,
2024-09-29 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,356.45,422.73,37.51,18.72,eia.gov,false,
2024-09-29 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,378.99,448.27,33.79,16.0,eia.gov,false,
2024-09-30 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,425.69,499.23,27.08,9.9,eia.gov,false,
2024-09-30 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,429.67,504.1,25.92,7.15,eia.gov,false,
2024-09-30 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,419.84,492.32,27.29,7.83,eia.gov,false,
2024-09-30 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,411.08,482.28,28.19,7.64,eia.gov,false,
2024-09-30 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,408.7,477.9,29.05,7.57,eia.gov,false,
2024-09-30 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,409.08,477.83,29.24,6.87,eia.gov,false,
2024-09-30 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,400.33,468.5,30.4,6.01,eia.gov,false,
2024-09-30 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,405.41,470.2,32.29,5.62,eia.gov,false,
2024-09-30 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,407.67,473.31,31.67,4.02,eia.gov,false,
2024-09-30 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,402.06,466.84,32.83,4.99,eia.gov,false,
2024-09-30 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,394.26,457.69,34.57,6.4,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-30 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.42,452.43,35.99,8.5,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-30 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,406.25,469.16,33.87,8.24,eia.gov,false,
2024-09-30 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,410.22,472.17,34.09,9.2,eia.gov,false,
2024-09-30 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,382.63,441.17,39.2,15.03,eia.gov,false,
2024-09-30 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,343.71,401.12,43.63,19.34,eia.gov,false,
2024-09-30 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,337.14,395.13,43.96,20.87,eia.gov,false,
2024-09-30 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,334.67,393.11,43.85,20.48,eia.gov,false,
2024-09-30 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,338.21,398.53,42.01,17.75,eia.gov,false,
2024-09-30 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,348.01,409.87,39.33,15.18,eia.gov,false,
2024-09-30 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.3,413.13,37.72,15.41,eia.gov,false,
2024-09-30 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,347.21,411.33,38.1,17.12,eia.gov,false,
2024-09-30 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,356.56,423.21,36.74,16.88,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-09-30 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,378.4,447.75,33.38,14.54,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-01 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,411.02,484.1,28.61,10.04,eia.gov,false,
2024-10-01 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,433.82,510.0,24.76,5.48,eia.gov,false,
2024-10-01 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,433.1,507.89,25.43,5.14,eia.gov,false,
2024-10-01 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,428.71,501.12,26.53,5.67,eia.gov,false,
2024-10-01 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,429.9,501.92,26.14,4.59,eia.gov,false,
2024-10-01 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,433.27,505.63,25.38,2.72,eia.gov,false,
2024-10-01 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,430.87,501.33,26.65,3.37,eia.gov,false,
2024-10-01 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,430.27,496.65,29.71,7.37,eia.gov,false,
2024-10-01 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,415.48,480.27,31.76,9.79,eia.gov,false,
2024-10-01 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,414.16,476.0,33.79,9.8,eia.gov,false,
2024-10-01 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,410.14,472.45,33.92,9.95,eia.gov,false,
2024-10-01 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,411.16,473.15,34.16,9.7,eia.gov,false,
2024-10-01 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,413.29,475.24,34.0,9.61,eia.gov,false,
2024-10-01 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,414.24,475.3,34.76,9.0,eia.gov,false,
2024-10-01 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,377.77,434.92,40.55,15.87,eia.gov,false,
2024-10-01 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,334.13,387.17,47.22,22.21,eia.gov,false,
2024-10-01 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,326.38,378.27,48.79,23.75,eia.gov,false,
2024-10-01 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,321.37,372.37,49.85,22.5,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-01 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,340.11,397.84,43.54,19.32,eia.gov,false,
2024-10-01 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,361.75,420.78,40.72,18.01,eia.gov,false,
2024-10-01 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,364.5,425.68,39.15,18.04,eia.gov,false,
2024-10-01 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,377.29,440.91,37.01,17.2,eia.gov,false,
2024-10-01 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.66,451.63,35.1,15.55,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-01 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,399.58,467.95,32.63,13.95,eia.gov,false,
2024-10-02 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,428.22,501.75,26.99,9.11,eia.gov,false,
2024-10-02 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,440.52,516.35,24.52,6.91,eia.gov,false,
2024-10-02 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,439.56,514.51,24.58,5.52,eia.gov,false,
2024-10-02 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,435.42,507.8,25.69,5.91,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-02 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,437.04,507.89,26.33,5.76,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-02 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.41,502.29,26.71,5.78,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-02 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,426.3,496.34,27.61,6.15,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-02 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,430.22,497.49,29.14,6.79,eia.gov,false,
2024-10-02 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,424.1,489.46,30.63,6.82,eia.gov,false,
2024-10-02 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,415.47,480.63,31.28,6.54,eia.gov,false,
2024-10-02 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,412.69,477.39,31.8,6.23,eia.gov,false,
2024-10-02 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,400.41,464.72,33.06,6.88,eia.gov,false,
2024-10-02 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,406.45,470.1,32.96,7.37,eia.gov,false,
2024-10-02 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,411.29,474.05,33.38,8.16,eia.gov,false,
2024-10-02 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.48,456.94,36.57,12.93,eia.gov,false,
2024-10-02 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,365.17,424.23,40.57,17.1,eia.gov,false,
2024-10-02 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,350.53,408.64,42.65,20.18,eia.gov,false,
2024-10-02 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,345.27,403.19,43.41,21.33,eia.gov,false,
2024-10-02 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,352.48,412.66,41.21,19.39,eia.gov,false,
2024-10-02 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,356.26,417.86,39.95,18.65,eia.gov,false,
2024-10-02 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,358.65,421.33,39.11,18.44,eia.gov,false,
2024-10-02 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,362.4,427.36,37.29,17.24,eia.gov,false,
2024-10-02 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,367.81,434.57,36.21,16.77,eia.gov,false,
2024-10-02 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,378.88,446.15,34.93,15.72,eia.gov,false,
2024-10-03 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,421.15,495.25,27.12,8.85,eia.gov,false,
2024-10-03 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,425.12,498.73,27.21,7.65,eia.gov,false,
2024-10-03 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.05,509.96,25.75,5.89,eia.gov,false,
2024-10-03 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.12,503.33,26.84,6.32,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-03 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.73,496.98,28.58,8.13,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-03 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,429.02,497.42,29.11,9.04,eia.gov,false,
2024-10-03 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.67,492.95,30.93,9.8,eia.gov,false,
2024-10-03 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,429.22,492.71,31.99,9.76,eia.gov,false,
2024-10-03 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,428.32,491.09,32.54,8.89,eia.gov,false,
2024-10-03 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,422.06,485.21,32.67,8.42,eia.gov,false,
2024-10-03 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,419.46,482.98,32.52,7.84,eia.gov,false,
2024-10-03 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,426.56,490.27,32.1,7.35,eia.gov,false,
2024-10-03 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,428.7,492.37,31.98,7.11,eia.gov,false,
2024-10-03 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,425.45,488.98,32.3,7.38,eia.gov,false,
2024-10-03 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.98,456.71,37.49,13.25,eia.gov,false,
2024-10-03 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,347.9,403.14,44.93,20.3,eia.gov,false,
2024-10-03 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,331.79,386.94,46.71,23.06,eia.gov,false,
2024-10-03 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,324.61,381.09,46.45,22.9,eia.gov,false,
2024-10-03 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,328.97,386.27,45.35,21.41,eia.gov,false,
2024-10-03 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,344.55,404.0,42.28,19.13,eia.gov,false,
2024-10-03 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,345.18,405.77,41.19,18.09,eia.gov,false,
2024-10-03 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,357.42,420.92,38.52,17.18,eia.gov,false,
2024-10-03 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,364.05,429.57,37.09,17.12,eia.gov,false,
2024-10-03 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.55,452.92,34.13,15.0,eia.gov,false,
2024-10-04 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,397.75,471.63,29.69,9.55,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-04 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,410.59,485.55,27.77,7.12,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-04 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,426.39,501.38,26.17,5.18,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-04 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,425.27,498.97,26.7,4.47,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-04 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,423.89,496.22,27.14,3.59,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-04 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,421.78,494.58,26.99,5.27,eia.gov,false,
2024-10-04 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,424.13,494.7,28.18,5.58,eia.gov,false,
2024-10-04 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.13,497.22,30.28,6.44,eia.gov,false,
2024-10-04 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,442.48,504.68,31.54,6.87,eia.gov,false,
2024-10-04 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.55,492.24,33.05,6.97,eia.gov,false,
2024-10-04 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,424.43,484.88,33.46,6.66,eia.gov,false,
2024-10-04 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.0,488.44,32.68,5.82,eia.gov,false,
2024-10-04 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.27,498.76,31.38,4.0,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-10-04 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,440.29,502.93,31.14,3.62,eia.gov,false,
2024-10-04 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,410.06,469.39,36.01,9.67,eia.gov,false,
2024-10-04 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,373.28,428.53,42.24,15.63,eia.gov,false,
2024-10-04 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,368.4,423.87,42.73,17.24,eia.gov,false,
2024-10-04 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,364.59,422.97,40.81,17.1,eia.gov,false,
2024-10-04 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,362.19,422.54,39.56,16.72,eia.gov,false,
2024-10-04 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,360.59,422.25,38.73,16.48,eia.gov,false,
2024-10-04 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,366.2,428.73,37.74,16.64,eia.gov,false,
2024-10-04 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,376.04,439.85,36.44,16.07,eia.gov,false,
2024-10-04 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,383.08,448.83,35.04,15.68,eia.gov,false,
2024-10-04 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,397.03,465.34,32.59,14.06,eia.gov,false,
2024-10-05 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.91,500.23,27.54,9.51,eia.gov,false,
2024-10-05 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,437.68,511.44,25.99,7.69,eia.gov,false,
2024-10-05 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,431.96,503.54,27.34,8.89,eia.gov,false,
2024-10-05 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,430.59,500.32,28.05,9.45,eia.gov,false,
2024-10-05 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,421.76,488.46,30.05,10.18,eia.gov,false,
2024-10-05 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,438.45,505.01,28.58,9.92,eia.gov,false,
2024-10-05 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,455.17,521.8,26.52,9.59,eia.gov,false,
2024-10-05 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,466.73,533.44,25.71,9.97,eia.gov,false,
2024-10-05 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,463.37,529.03,26.83,9.39,eia.gov,false,
