Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-17 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,172.04,217.27,69.32,35.57,eia.gov,false,
2024-09-17 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,183.65,230.08,68.13,35.49,eia.gov,false,
2024-09-17 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-17 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,264.58,321.11,53.56,5.77,eia.gov,false,
2024-09-17 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-17 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,134.16,174.52,76.65,53.91,eia.gov,false,
2024-09-17 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,106.02,143.28,81.35,64.11,eia.gov,false,
2024-09-17 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,91.22,126.41,84.15,70.15,eia.gov,false,
2024-09-17 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,76.79,109.95,86.93,76.14,eia.gov,false,
2024-09-17 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,51.26,81.31,91.35,84.34,eia.gov,false,
2024-09-17 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,33.56,61.52,94.34,89.74,eia.gov,false,
2024-09-17 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,38.18,66.68,93.55,88.3,eia.gov,false,
2024-09-18 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,125.05,163.91,78.7,61.17,eia.gov,false,
2024-09-18 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-18 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,300.94,359.8,48.99,1.38,eia.gov,false,
2024-09-18 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-18 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,273.48,329.84,52.22,0.06,eia.gov,false,
2024-09-18 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,273.15,329.12,52.5,0.11,eia.gov,false,
2024-09-18 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,263.91,318.87,53.8,0.15,eia.gov,false,
2024-09-18 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-18 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,255.42,310.23,54.48,0.15,eia.gov,false,
2024-09-18 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,269.6,325.96,52.47,0.13,eia.gov,false,
2024-09-18 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,283.49,340.88,50.95,1.06,eia.gov,false,
2024-09-18 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-18 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,234.34,285.76,59.79,18.6,eia.gov,false,
2024-09-18 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,234.01,285.85,59.82,19.1,eia.gov,false,
2024-09-18 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,278.84,336.5,51.99,4.54,eia.gov,false,
2024-09-18 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,280.62,338.32,51.93,5.37,eia.gov,false,
2024-09-18 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,252.7,306.39,57.17,18.28,eia.gov,false,
2024-09-18 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,165.57,208.28,72.73,50.09,eia.gov,false,
2024-09-18 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,108.04,144.58,82.02,68.03,eia.gov,false,
2024-09-18 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,67.53,99.38,88.73,79.8,eia.gov,false,
2024-09-18 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,47.82,77.33,92.07,85.97,eia.gov,false,
2024-09-18 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,22.8,49.51,96.15,93.29,eia.gov,false,
2024-09-18 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,13.82,39.53,97.62,95.91,eia.gov,false,
2024-09-18 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,17.71,43.91,96.94,94.74,eia.gov,false,
2024-09-19 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,152.19,192.82,77.94,68.58,eia.gov,false,
2024-09-19 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,127.85,164.97,82.46,75.56,eia.gov,false,
2024-09-19 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,524.53,601.09,29.61,2.63,eia.gov,false,
2024-09-19 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,511.25,586.8,30.76,0.91,eia.gov,false,
2024-09-19 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,493.91,569.03,31.8,0.25,eia.gov,false,
2024-09-19 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,471.45,545.28,33.81,0.2,eia.gov,false,
2024-09-19 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,454.97,527.78,35.27,0.22,eia.gov,false,
2024-09-19 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,442.73,514.97,36.17,0.2,eia.gov,false,
2024-09-19 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,453.59,526.91,35.0,0.2,eia.gov,false,
2024-09-19 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,469.96,544.4,33.4,0.18,eia.gov,false,
2024-09-19 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,416.41,485.24,38.72,0.79,eia.gov,false,
2024-09-19 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,421.08,490.19,38.37,2.68,eia.gov,false,
2024-09-19 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,257.84,310.75,58.19,22.53,eia.gov,false,
2024-09-19 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,268.48,322.16,57.24,22.68,eia.gov,false,
2024-09-19 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,332.82,393.81,47.0,4.87,eia.gov,false,
2024-09-19 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,335.49,396.28,47.15,5.79,eia.gov,false,
2024-09-19 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,269.59,324.02,56.33,21.42,eia.gov,false,
2024-09-19 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,141.66,182.06,77.13,60.88,eia.gov,false,
2024-09-19 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,71.74,103.92,88.89,82.31,eia.gov,false,
2024-09-19 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,12.27,37.47,98.47,98.21,eia.gov,false,
2024-09-19 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,1.04,25.14,99.87,99.85,eia.gov,false,
2024-09-19 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-19 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-19 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,12.4,37.98,97.84,96.39,eia.gov,false,
2024-09-20 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,57.36,88.65,89.98,83.12,eia.gov,false,
2024-09-20 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-20 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,314.35,376.26,45.99,1.46,eia.gov,false,
2024-09-20 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,292.44,350.24,50.11,1.69,eia.gov,false,
2024-09-20 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,272.6,329.42,51.96,0.1,eia.gov,false,
2024-09-20 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,271.5,328.26,52.08,0.13,eia.gov,false,
2024-09-20 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,257.15,313.11,53.59,0.14,eia.gov,false,
2024-09-20 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,254.38,309.95,54.18,0.17,eia.gov,false,
2024-09-20 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,259.53,315.39,53.74,0.16,eia.gov,false,
2024-09-20 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,275.75,333.01,51.69,0.13,eia.gov,false,
2024-09-20 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,278.86,335.69,51.63,1.07,eia.gov,false,
2024-09-20 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,302.02,360.52,49.42,1.46,eia.gov,false,
2024-09-20 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,295.52,353.29,51.01,4.14,eia.gov,false,
2024-09-20 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,291.83,348.69,52.72,8.48,eia.gov,false,
2024-09-20 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,306.67,365.33,50.71,9.09,eia.gov,false,
2024-09-20 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-20 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,252.21,305.89,58.23,25.35,eia.gov,false,
2024-09-20 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,147.07,190.03,74.57,57.16,eia.gov,false,
2024-09-20 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,96.26,133.15,82.98,72.26,eia.gov,false,
2024-09-20 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,47.27,77.87,91.34,86.03,eia.gov,false,
2024-09-20 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,33.7,62.52,93.76,90.09,eia.gov,false,
2024-09-20 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,30.17,58.52,94.38,91.12,eia.gov,false,
2024-09-20 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,33.39,62.2,93.78,90.17,eia.gov,false,
2024-09-20 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,44.58,75.02,91.68,86.86,eia.gov,false,
2024-09-21 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,197.1,247.07,66.68,50.79,eia.gov,false,
2024-09-21 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,536.7,621.41,22.69,1.61,eia.gov,false,
2024-09-21 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,596.44,684.97,17.92,0.9,eia.gov,false,
2024-09-21 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,555.14,637.89,23.64,0.17,eia.gov,false,
2024-09-21 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,531.18,613.9,24.68,0.18,eia.gov,false,
2024-09-21 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,519.17,602.31,24.72,0.17,eia.gov,false,
2024-09-21 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,509.83,593.04,25.09,0.2,eia.gov,false,
2024-09-21 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,500.15,583.89,25.08,0.25,eia.gov,false,
2024-09-21 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,497.7,581.31,25.27,0.25,eia.gov,false,
2024-09-21 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,497.55,581.77,24.76,0.29,eia.gov,false,
2024-09-21 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,438.9,515.44,32.03,0.22,eia.gov,false,
2024-09-21 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,445.51,522.21,31.62,0.74,eia.gov,false,
2024-09-21 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,448.06,523.68,32.98,4.91,eia.gov,false,
2024-09-21 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-21 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,457.44,530.75,35.4,10.68,eia.gov,false,
2024-09-21 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-21 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,464.66,537.61,35.02,10.64,eia.gov,false,
2024-09-21 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,418.92,488.11,40.59,19.89,eia.gov,false,
2024-09-21 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,321.84,381.84,53.29,38.19,eia.gov,false,
2024-09-21 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,203.98,251.36,69.77,59.77,eia.gov,false,
2024-09-21 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,142.61,183.17,78.64,71.54,eia.gov,false,
2024-09-21 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-21 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-21 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,18.71,44.69,97.53,97.36,eia.gov,false,
2024-09-22 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,189.14,234.81,72.4,65.21,eia.gov,false,
2024-09-22 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,609.45,700.11,16.06,2.97,eia.gov,false,
2024-09-22 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,589.91,678.07,18.58,2.1,eia.gov,false,
2024-09-22 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,551.31,636.85,21.81,0.92,eia.gov,false,
2024-09-22 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,548.79,634.11,22.05,0.92,eia.gov,false,
2024-09-22 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,522.0,605.58,24.33,0.95,eia.gov,false,
2024-09-22 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,510.48,593.45,25.46,1.01,eia.gov,false,
2024-09-22 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,500.02,582.91,26.03,1.02,eia.gov,false,
2024-09-22 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,486.26,568.1,27.36,1.06,eia.gov,false,
2024-09-22 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,489.49,571.84,26.85,1.08,eia.gov,false,
2024-09-22 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,425.9,500.05,34.81,0.77,eia.gov,false,
2024-09-22 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,430.32,504.89,34.41,1.22,eia.gov,false,
2024-09-22 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,420.68,493.15,36.78,5.31,eia.gov,false,
2024-09-22 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,417.58,488.09,38.95,9.31,eia.gov,false,
2024-09-22 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,427.92,498.93,38.16,9.99,eia.gov,false,
2024-09-22 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,466.49,539.02,35.36,9.33,eia.gov,false,
2024-09-22 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,414.32,482.58,41.37,18.17,eia.gov,false,
2024-09-22 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,410.1,480.08,40.26,19.32,eia.gov,false,
2024-09-22 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,179.72,224.85,72.01,59.59,eia.gov,false,
2024-09-22 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,66.61,99.52,88.09,80.72,eia.gov,false,
2024-09-22 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,31.66,59.89,94.33,90.8,eia.gov,false,
2024-09-22 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,21.95,48.91,96.06,93.61,eia.gov,false,
2024-09-22 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,13.13,38.89,97.65,96.18,eia.gov,false,
2024-09-22 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-23 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,201.2,248.82,69.56,58.74,eia.gov,false,
2024-09-23 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,562.9,649.28,20.8,2.84,eia.gov,false,
2024-09-23 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,546.32,627.74,25.13,2.95,eia.gov,false,
2024-09-23 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,544.95,626.88,24.82,0.97,eia.gov,false,
2024-09-23 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,540.78,622.74,24.97,0.16,eia.gov,false,
2024-09-23 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,514.2,594.88,27.12,0.17,eia.gov,false,
2024-09-23 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,494.25,575.33,27.61,0.19,eia.gov,false,
2024-09-23 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,492.25,573.75,27.34,0.21,eia.gov,false,
2024-09-23 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,505.89,587.87,26.52,0.17,eia.gov,false,
2024-09-23 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,520.53,603.6,24.93,0.15,eia.gov,false,
2024-09-23 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,473.77,549.06,31.66,0.14,eia.gov,false,
2024-09-23 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,477.25,552.03,31.9,0.49,eia.gov,false,
2024-09-23 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,469.27,542.8,33.43,2.61,eia.gov,false,
2024-09-23 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,459.71,532.28,35.12,5.5,eia.gov,false,
2024-09-23 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,479.47,552.6,34.32,6.42,eia.gov,false,
2024-09-23 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-09-23 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,538.53,616.6,28.92,8.32,eia.gov,false,
2024-09-23 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,322.66,380.77,53.77,31.47,eia.gov,false,
2024-09-23 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,57.07,88.04,90.19,82.47,eia.gov,false,
2024-09-23 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,29.77,57.56,94.79,91.03,eia.gov,false,
2024-09-23 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-23 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-23 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-23 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,4.08,28.6,99.28,98.78,eia.gov,false,
2024-09-24 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,25.23,52.22,95.97,93.65,eia.gov,false,
2024-09-24 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,572.32,656.57,22.07,1.71,eia.gov,false,
2024-09-24 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,555.64,638.73,23.46,0.55,eia.gov,false,
2024-09-24 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,528.0,610.13,25.19,0.15,eia.gov,false,
2024-09-24 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,529.9,612.02,25.19,0.15,eia.gov,false,
2024-09-24 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,512.71,594.03,26.56,0.15,eia.gov,false,
2024-09-24 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,499.41,580.32,27.49,0.15,eia.gov,false,
2024-09-24 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,496.96,577.48,27.89,0.15,eia.gov,false,
2024-09-24 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,508.89,590.99,26.2,0.15,eia.gov,false,
2024-09-24 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,518.49,601.38,25.0,0.15,eia.gov,false,
2024-09-24 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,467.69,543.7,31.19,0.1,eia.gov,false,
2024-09-24 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,476.0,552.3,30.46,0.22,eia.gov,false,
2024-09-24 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,479.15,555.18,30.68,1.52,eia.gov,false,
2024-09-24 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,475.29,550.38,31.78,3.01,eia.gov,false,
2024-09-24 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,482.09,556.67,32.13,4.13,eia.gov,false,
2024-09-24 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,480.31,553.24,33.55,4.7,eia.gov,false,
2024-09-24 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,489.75,563.76,32.69,5.98,eia.gov,false,
2024-09-24 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,345.46,406.01,50.93,29.42,eia.gov,false,
2024-09-24 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,208.42,254.71,70.3,58.03,eia.gov,false,
2024-09-24 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,46.58,75.57,93.41,90.94,eia.gov,false,
2024-09-24 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-24 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-24 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,8.96,34.08,98.44,97.29,eia.gov,false,
2024-09-24 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,2.18,26.46,99.62,99.34,eia.gov,false,
2024-09-25 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,84.02,118.35,85.83,76.09,eia.gov,false,
2024-09-25 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,558.65,641.24,24.04,4.19,eia.gov,false,
2024-09-25 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,563.64,645.57,24.04,2.47,eia.gov,false,
2024-09-25 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,553.62,634.66,25.13,1.52,eia.gov,false,
2024-09-25 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,523.73,604.37,26.65,0.62,eia.gov,false,
2024-09-25 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,512.14,592.06,27.85,0.71,eia.gov,false,
2024-09-25 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,490.84,569.54,29.77,0.76,eia.gov,false,
2024-09-25 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,485.95,564.17,30.4,0.79,eia.gov,false,
2024-09-25 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,493.3,572.29,29.51,0.76,eia.gov,false,
2024-09-25 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,497.32,577.72,28.15,0.72,eia.gov,false,
2024-09-25 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,383.01,451.63,41.91,12.15,eia.gov,false,
2024-09-25 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,392.48,461.14,41.64,14.82,eia.gov,false,
2024-09-25 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,362.13,426.34,47.59,26.23,eia.gov,false,
2024-09-25 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,349.33,410.98,50.35,29.19,eia.gov,false,
2024-09-25 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,428.92,498.16,38.72,7.02,eia.gov,false,
2024-09-25 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,433.02,502.11,38.63,8.1,eia.gov,false,
2024-09-25 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,465.44,537.13,35.83,9.21,eia.gov,false,
2024-09-25 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,426.75,493.87,43.12,26.22,eia.gov,false,
2024-09-25 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,37.0,65.4,93.68,88.14,eia.gov,false,
2024-09-25 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-25 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-25 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-25 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-25 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-09-26 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,72.76,105.41,87.64,77.59,eia.gov,false,
2024-09-26 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,122.55,161.03,78.95,58.94,eia.gov,false,
2024-09-26 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,559.38,640.75,25.1,5.42,eia.gov,false,
2024-09-26 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,565.83,647.23,24.65,2.87,eia.gov,false,
2024-09-26 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,573.32,655.25,24.03,1.53,eia.gov,false,
2024-09-26 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,627.62,710.25,21.72,0.66,eia.gov,false,
2024-09-26 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,630.5,713.4,21.57,0.64,eia.gov,false,
2024-09-26 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,638.21,722.46,20.24,0.66,eia.gov,false,
2024-09-26 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,655.1,740.92,18.42,0.63,eia.gov,false,
2024-09-26 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,676.77,763.51,16.83,0.6,eia.gov,false,
2024-09-26 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,384.27,444.45,50.26,30.89,eia.gov,false,
2024-09-26 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,393.21,453.96,49.37,30.29,eia.gov,false,
2024-09-26 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,385.26,445.61,49.96,30.19,eia.gov,false,
2024-09-26 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,391.5,452.56,49.11,29.73,eia.gov,false,
2024-09-26 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,521.09,595.63,31.04,4.94,eia.gov,false,
2024-09-26 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,519.77,594.4,31.0,5.35,eia.gov,false,
2024-09-26 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,457.94,527.69,38.58,17.76,eia.gov,false,
2024-09-26 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,452.42,521.61,39.19,18.11,eia.gov,false,
2024-09-26 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,216.7,262.61,70.02,56.83,eia.gov,false,
2024-09-26 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,32.86,60.45,94.59,89.41,eia.gov,false,
2024-09-26 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,19.05,45.13,96.86,93.76,eia.gov,false,
2024-09-26 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,11.81,37.1,98.05,96.12,eia.gov,false,
