Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-22 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,481.75,574.34,17.2,8.15,eia.gov,false,
2024-11-22 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,519.64,616.26,11.69,3.04,eia.gov,false,
2024-11-22 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,520.2,615.92,12.39,4.21,eia.gov,false,
2024-11-23 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,505.39,600.59,13.68,5.05,eia.gov,false,
2024-11-23 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,498.98,594.47,13.86,5.11,eia.gov,false,
2024-11-23 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,490.73,586.28,14.28,5.07,eia.gov,false,
2024-11-23 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,487.01,582.76,14.35,4.87,eia.gov,false,
2024-11-23 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,473.9,568.45,16.06,6.46,eia.gov,false,
2024-11-23 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,472.49,565.54,17.19,6.97,eia.gov,false,
2024-11-23 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,477.66,571.06,16.56,6.22,eia.gov,false,
2024-11-23 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,498.49,594.51,13.32,2.87,eia.gov,false,
2024-11-23 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,502.1,597.71,13.4,2.81,eia.gov,false,
2024-11-23 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,504.6,600.03,13.41,2.86,eia.gov,false,
2024-11-23 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,509.18,603.48,14.15,4.9,eia.gov,false,
2024-11-23 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,508.78,602.78,14.38,5.1,eia.gov,false,
2024-11-23 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,496.78,589.43,16.25,7.44,eia.gov,false,
2024-11-23 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.52,522.59,25.26,17.45,eia.gov,false,
2024-11-23 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.48,473.39,31.9,23.56,eia.gov,false,
2024-11-23 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.53,471.41,32.63,24.27,eia.gov,false,
2024-11-23 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.09,470.31,32.99,23.84,eia.gov,false,
2024-11-23 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,389.61,468.89,33.02,23.46,eia.gov,false,
2024-11-23 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,388.77,467.88,33.2,23.49,eia.gov,false,
2024-11-23 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,384.9,463.45,33.82,23.87,eia.gov,false,
2024-11-23 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.85,482.79,30.19,19.79,eia.gov,false,
2024-11-23 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,466.21,558.55,18.11,7.05,eia.gov,false,
2024-11-23 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,488.31,584.08,13.89,2.03,eia.gov,false,
2024-11-23 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,487.27,582.05,14.72,3.4,eia.gov,false,
2024-11-24 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,488.56,583.14,14.81,3.42,eia.gov,false,
2024-11-24 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,490.29,585.09,14.56,3.29,eia.gov,false,
2024-11-24 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,491.09,585.51,14.73,3.14,eia.gov,false,
2024-11-24 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,488.5,582.62,15.01,2.91,eia.gov,false,
2024-11-24 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,484.07,577.88,15.47,2.86,eia.gov,false,
2024-11-24 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,492.18,587.09,14.16,1.56,eia.gov,false,
2024-11-24 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,497.87,594.05,12.97,0.67,eia.gov,false,
2024-11-24 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,491.51,587.63,13.4,0.83,eia.gov,false,
2024-11-24 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,486.37,582.56,13.66,0.79,eia.gov,false,
2024-11-24 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,476.12,570.64,15.54,2.69,eia.gov,false,
2024-11-24 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,475.41,570.54,15.26,3.38,eia.gov,false,
2024-11-24 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,471.8,566.61,15.78,4.35,eia.gov,false,
2024-11-24 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,455.4,547.32,19.1,8.59,eia.gov,false,
2024-11-24 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.15,474.49,31.25,22.04,eia.gov,false,
2024-11-24 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,364.78,440.03,37.72,28.76,eia.gov,false,
2024-11-24 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,381.2,457.29,36.12,27.44,eia.gov,false,
2024-11-24 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.32,467.54,35.37,26.52,eia.gov,false,
2024-11-24 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,384.91,461.68,35.42,26.52,eia.gov,false,
2024-11-24 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,388.63,465.62,35.07,26.45,eia.gov,false,
2024-11-24 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.94,464.71,35.3,26.65,eia.gov,false,
2024-11-24 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.7,480.37,32.17,22.62,eia.gov,false,
2024-11-24 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,466.22,557.76,18.87,8.24,eia.gov,false,
2024-11-24 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,497.19,593.86,12.94,2.24,eia.gov,false,
2024-11-24 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,483.79,578.69,15.19,5.38,eia.gov,false,
2024-11-25 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,485.82,580.83,15.05,5.5,eia.gov,false,
2024-11-25 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,487.05,581.87,15.06,5.11,eia.gov,false,
2024-11-25 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,493.01,588.43,14.14,3.33,eia.gov,false,
2024-11-25 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,500.49,596.59,13.12,1.96,eia.gov,false,
2024-11-25 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,505.57,602.56,12.12,0.88,eia.gov,false,
2024-11-25 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,507.06,602.62,12.97,0.9,eia.gov,false,
2024-11-25 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,506.78,601.82,13.33,0.87,eia.gov,false,
2024-11-25 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,501.8,597.08,13.49,0.86,eia.gov,false,
2024-11-25 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,501.29,597.28,13.06,0.86,eia.gov,false,
2024-11-25 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,502.15,599.46,12.2,0.87,eia.gov,false,
2024-11-25 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,497.11,593.33,13.39,2.94,eia.gov,false,
2024-11-25 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,472.9,564.25,18.63,9.49,eia.gov,false,
2024-11-25 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,457.45,545.89,21.84,13.24,eia.gov,false,
2024-11-25 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,422.11,504.35,28.95,21.12,eia.gov,false,
2024-11-25 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.41,460.1,35.58,27.37,eia.gov,false,
2024-11-25 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,390.93,468.56,34.49,26.45,eia.gov,false,
2024-11-25 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,399.62,478.12,33.39,25.87,eia.gov,false,
2024-11-25 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,401.49,480.24,33.07,25.49,eia.gov,false,
2024-11-25 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.22,484.37,32.56,25.27,eia.gov,false,
2024-11-25 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,407.42,487.15,32.0,24.83,eia.gov,false,
2024-11-25 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,428.56,511.84,27.93,20.53,eia.gov,false,
2024-11-25 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,487.03,580.15,16.64,8.31,eia.gov,false,
2024-11-25 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,496.49,592.63,13.75,5.8,eia.gov,false,
2024-11-25 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,494.4,590.81,13.71,6.04,eia.gov,false,
2024-11-26 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,500.3,597.35,12.83,4.77,eia.gov,false,
2024-11-26 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,517.72,617.02,9.97,1.17,eia.gov,false,
2024-11-26 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,518.76,617.21,10.44,1.02,eia.gov,false,
2024-11-26 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,522.13,619.51,10.95,0.78,eia.gov,false,
2024-11-26 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,522.76,618.35,12.1,0.84,eia.gov,false,
2024-11-26 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,526.57,621.13,12.57,0.79,eia.gov,false,
2024-11-26 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,527.24,622.79,11.95,0.79,eia.gov,false,
2024-11-26 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,524.16,620.5,11.62,0.75,eia.gov,false,
2024-11-26 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,517.99,614.3,12.01,0.8,eia.gov,false,
2024-11-26 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,505.5,600.65,13.55,0.7,eia.gov,false,
2024-11-26 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,501.73,596.1,14.3,0.75,eia.gov,false,
2024-11-26 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,485.69,578.66,16.21,0.89,eia.gov,false,
2024-11-26 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,480.97,573.9,16.69,2.37,eia.gov,false,
2024-11-26 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,458.02,546.52,21.62,8.14,eia.gov,false,
2024-11-26 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,451.32,537.58,23.64,9.88,eia.gov,false,
2024-11-26 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,452.44,538.83,23.48,9.91,eia.gov,false,
2024-11-26 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,459.51,547.47,21.73,8.16,eia.gov,false,
2024-11-26 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,458.76,547.15,21.39,7.43,eia.gov,false,
2024-11-26 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,463.05,551.87,20.79,6.76,eia.gov,false,
2024-11-26 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,463.65,553.24,20.23,6.45,eia.gov,false,
2024-11-26 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,466.47,556.89,19.46,5.42,eia.gov,false,
2024-11-26 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,477.88,570.5,17.06,2.93,eia.gov,false,
2024-11-26 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,471.68,563.57,18.05,4.57,eia.gov,false,
2024-11-26 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,466.75,557.79,19.0,5.65,eia.gov,false,
2024-11-27 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,471.25,562.96,18.19,4.56,eia.gov,false,
2024-11-27 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,487.82,581.95,15.24,0.97,eia.gov,false,
2024-11-27 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,489.43,583.28,15.26,0.56,eia.gov,false,
2024-11-27 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,490.92,584.12,15.62,0.61,eia.gov,false,
2024-11-27 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,487.04,578.2,17.18,0.76,eia.gov,false,
2024-11-27 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,484.51,575.17,17.64,0.7,eia.gov,false,
2024-11-27 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,485.96,576.5,17.65,0.67,eia.gov,false,
2024-11-27 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,485.23,575.53,17.84,0.61,eia.gov,false,
2024-11-27 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,483.98,574.24,17.93,0.64,eia.gov,false,
2024-11-27 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,484.59,574.96,17.82,0.69,eia.gov,false,
2024-11-27 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,483.45,574.94,17.15,0.82,eia.gov,false,
2024-11-27 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,482.73,575.23,16.5,0.87,eia.gov,false,
2024-11-27 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,477.31,569.85,16.91,2.03,eia.gov,false,
2024-11-27 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,450.57,538.34,22.39,8.54,eia.gov,false,
2024-11-27 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,414.42,495.55,29.8,16.51,eia.gov,false,
2024-11-27 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,396.87,474.67,33.55,20.65,eia.gov,false,
2024-11-27 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,389.76,466.11,35.07,21.92,eia.gov,false,
2024-11-27 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.73,468.34,34.72,21.2,eia.gov,false,
2024-11-27 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,390.38,466.93,34.74,20.02,eia.gov,false,
2024-11-27 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,388.03,463.68,35.42,19.38,eia.gov,false,
2024-11-27 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.67,466.17,35.64,16.36,eia.gov,false,
2024-11-27 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,420.66,500.59,29.4,7.45,eia.gov,false,
2024-11-27 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,424.26,505.91,27.79,5.23,eia.gov,false,
2024-11-27 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,420.23,501.41,28.41,6.08,eia.gov,false,
2024-11-28 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,418.04,498.4,29.09,6.26,eia.gov,false,
2024-11-28 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,419.06,499.22,29.15,5.91,eia.gov,false,
2024-11-28 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,416.64,495.18,30.14,3.3,eia.gov,false,
2024-11-28 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,408.75,484.61,32.38,3.06,eia.gov,false,
2024-11-28 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.81,480.82,33.6,1.81,eia.gov,false,
2024-11-28 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.12,477.7,34.59,0.66,eia.gov,false,
2024-11-28 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.49,472.26,35.48,0.73,eia.gov,false,
2024-11-28 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.68,478.58,34.41,0.75,eia.gov,false,
2024-11-28 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.67,479.01,34.14,0.8,eia.gov,false,
2024-11-28 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.39,478.92,34.02,0.7,eia.gov,false,
2024-11-28 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,403.03,475.98,34.54,0.81,eia.gov,false,
2024-11-28 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,404.14,477.21,34.39,0.76,eia.gov,false,
2024-11-28 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.41,478.72,34.11,0.84,eia.gov,false,
2024-11-28 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.99,465.81,36.24,5.4,eia.gov,false,
2024-11-28 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.97,454.56,37.97,8.72,eia.gov,false,
2024-11-28 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,366.43,435.01,40.75,13.15,eia.gov,false,
2024-11-28 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,362.56,430.82,41.28,14.04,eia.gov,false,
2024-11-28 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,368.69,438.36,39.84,12.25,eia.gov,false,
2024-11-28 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,372.72,442.98,39.19,11.23,eia.gov,false,
2024-11-28 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,373.32,441.45,40.65,11.75,eia.gov,false,
2024-11-28 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,370.07,437.11,41.49,12.23,eia.gov,false,
2024-11-28 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,390.92,460.77,37.83,6.41,eia.gov,false,
2024-11-28 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.17,471.9,35.76,4.22,eia.gov,false,
2024-11-28 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.42,463.18,37.03,6.05,eia.gov,false,
2024-11-29 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.0,463.37,37.19,5.43,eia.gov,false,
2024-11-29 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,398.87,469.94,36.21,3.86,eia.gov,false,
2024-11-29 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,401.92,473.06,36.01,3.54,eia.gov,false,
2024-11-29 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,414.0,486.32,34.3,0.83,eia.gov,false,
2024-11-29 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,415.55,487.91,34.18,0.73,eia.gov,false,
2024-11-29 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,414.44,486.46,34.46,0.73,eia.gov,false,
2024-11-29 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,413.49,485.62,34.4,0.73,eia.gov,false,
2024-11-29 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,407.4,479.63,34.67,0.74,eia.gov,false,
2024-11-29 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.57,478.88,34.65,0.71,eia.gov,false,
2024-11-29 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,407.58,480.24,34.35,0.68,eia.gov,false,
2024-11-29 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,403.05,475.61,34.73,1.61,eia.gov,false,
2024-11-29 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.56,459.07,36.68,5.79,eia.gov,false,
2024-11-29 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,375.03,444.58,39.11,10.15,eia.gov,false,
2024-11-29 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,363.36,431.42,41.12,13.2,eia.gov,false,
2024-11-29 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,358.97,426.49,42.0,15.04,eia.gov,false,
2024-11-29 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,378.65,450.63,37.54,10.94,eia.gov,false,
2024-11-29 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,372.62,444.56,38.07,12.22,eia.gov,false,
2024-11-29 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,367.56,438.61,39.07,13.2,eia.gov,false,
2024-11-29 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,370.42,442.28,38.38,12.78,eia.gov,false,
2024-11-29 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,352.99,421.47,42.02,16.46,eia.gov,false,
2024-11-29 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,345.71,412.76,43.54,17.92,eia.gov,false,
2024-11-29 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.49,470.41,33.01,7.1,eia.gov,false,
2024-11-29 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,419.46,502.01,27.07,1.41,eia.gov,false,
2024-11-29 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.35,486.85,29.42,4.18,eia.gov,false,
2024-11-30 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,398.47,477.28,31.1,5.17,eia.gov,false,
2024-11-30 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.95,487.46,29.3,2.91,eia.gov,false,
2024-11-30 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,412.53,493.98,28.23,1.73,eia.gov,false,
2024-11-30 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,414.55,495.91,28.14,1.13,eia.gov,false,
2024-11-30 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,415.64,496.83,28.14,0.7,eia.gov,false,
2024-11-30 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,414.86,495.66,28.43,0.59,eia.gov,false,
2024-11-30 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,415.45,496.23,28.41,0.6,eia.gov,false,
2024-11-30 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,413.58,494.92,28.14,0.56,eia.gov,false,
2024-11-30 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,414.86,497.07,27.5,0.6,eia.gov,false,
2024-11-30 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,415.57,498.4,27.04,0.6,eia.gov,false,
2024-11-30 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,415.9,499.56,26.52,1.06,eia.gov,false,
2024-11-30 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,402.75,484.77,28.73,4.52,eia.gov,false,
2024-11-30 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,384.32,463.26,32.31,9.25,eia.gov,false,
2024-11-30 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,348.15,419.82,40.17,17.26,eia.gov,false,
2024-11-30 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,329.82,396.97,44.77,21.43,eia.gov,false,
2024-11-30 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,325.64,391.29,46.07,22.06,eia.gov,false,
2024-11-30 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,327.51,393.1,45.96,21.65,eia.gov,false,
2024-11-30 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,328.12,393.4,46.13,21.38,eia.gov,false,
2024-11-30 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,325.64,390.38,46.73,21.92,eia.gov,false,
2024-11-30 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,323.72,388.5,46.8,21.84,eia.gov,false,
2024-11-30 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,333.65,400.29,44.55,18.51,eia.gov,false,
2024-11-30 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.7,463.7,33.85,6.46,eia.gov,false,
2024-11-30 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,427.42,508.71,27.45,1.28,eia.gov,false,
2024-11-30 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,434.84,515.84,27.3,2.31,eia.gov,false,
2024-12-01 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.14,518.02,26.63,2.28,eia.gov,false,
2024-12-01 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.62,519.11,26.21,2.29,eia.gov,false,
2024-12-01 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.98,519.38,26.25,2.31,eia.gov,false,
2024-12-01 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.14,518.19,26.58,2.66,eia.gov,false,
2024-12-01 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,420.28,498.97,29.98,5.53,eia.gov,false,
2024-12-01 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,419.18,496.7,30.76,5.55,eia.gov,false,
2024-12-01 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,415.93,493.07,31.21,5.74,eia.gov,false,
2024-12-01 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,426.9,507.11,28.34,3.42,eia.gov,false,
2024-12-01 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,434.89,516.64,26.77,2.23,eia.gov,false,
2024-12-01 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,442.2,523.69,26.47,2.09,eia.gov,false,
2024-12-01 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,443.68,526.17,25.77,2.22,eia.gov,false,
2024-12-01 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,429.66,509.99,28.29,5.19,eia.gov,false,
